PRZEMIANY
Przemiana 0 Temp_start: 200 [°C] Temp_stop: 400 [°C] Entalpia: 500.0 [J/g] Rozkład: Exponenta rosnąco

WYNIKI
Temperatura [°C]	Entalpia [J/g]
368			410.91709283499364
369			416.8619910394395
370			422.91389855607133
371			429.0749592995972
372			435.34736027705173
373			441.7333324539446
374			448.23515163781855
375			454.85513937956665
376			461.5956687678661
377			468.45916049209217
378			475.44807892408477
379			482.5649379691446
380			489.812302061648
381			497.19278718067267
382			504.7090618860377
383			512.3638483751673
384			520.1599235611982
385			528.1001201727557
386			536.1873278758363
387			544.4244944182389
388			552.8146267969989
389			561.3607924492893
390			570.0661204672559
391			578.9338028372725
392			587.9670957041045
393			597.1693206604816
394			606.5438660625908
395			616.0941883720113
396			625.8238135246206
397			635.736338327017
398			645.835431881009
399			656.1248370367364
400			666.6083718750003
401			667.2080035000004
402			667.8079908750003
403			668.4083340000003
404			669.0090328750003
405			669.6100875000003
406			670.2114978750003
407			670.8132640000003
408			671.4153858750003
409			672.0178635000003
410			672.6206968750004
411			673.2238860000003
412			673.8274308750003
413			674.4313315000004
414			675.0355878750004
415			675.6402000000004
416			676.2452275000004
417			676.8507300000003
418			677.4567075000003
419			678.0631600000004
420			678.6700875000004
421			679.2774900000004
422			679.8853675000004
423			680.4937200000004
424			681.1025475000004
425			681.7118500000004
426			682.3216275000003
427			682.9318800000003
428			683.5426075000004
429			684.1538100000004
430			684.7654875000004
431			685.3776400000004
432			685.9902675000004
433			686.6033700000004
434			687.2169475000004
435			687.8310000000004
436			688.4455275000004
437			689.0605300000003
438			689.6760075000003
439			690.2919600000004
440			690.9083875000003
441			691.5252900000004
442			692.1426675000004
443			692.7605200000004
444			693.3788475000003
445			693.9976500000004
446			694.6169275000003
447			695.2366800000003
448			695.8569075000004
449			696.4776100000004
450			697.0987875000004
451			697.7204400000004
452			698.3425675000004
453			698.9651700000004
454			699.5882475000004
455			700.2118000000004
456			700.8363050000004
457			701.4618267948722
458			702.0879521794876
459			702.7146811538466
460			703.3420137179492
461			703.9699498717953
462			704.598489615385
463			705.2276329487183
464			705.8573798717953
465			706.4877303846158
466			707.11868448718
467			707.7502421794876
468			708.3824034615388
469			709.0151683333337
470			709.6485367948721
471			710.2825088461542
472			710.9170844871799
473			711.5522637179491
474			712.188046538462
475			712.8244329487184
476			713.4614229487183
477			714.0990165384619
478			714.7372137179491
479			715.3760144871799
480			716.0154188461543
481			716.6554267948723
482			717.2960383333337
483			717.9372534615388
484			718.5790721794875
485			719.2214944871798
486			719.8645203846157
487			720.5081498717952
488			721.1523829487184
489			721.7972196153851
490			722.4426598717953
491			723.0887037179491
492			723.7353511538465
493			724.3826021794875
494			725.0304567948722
495			725.6789150000004
496			726.3280553750004
497			726.9779565000005
498			727.6286183750004
499			728.2800410000004
500			728.9322243750005
501			729.5851685000005
502			730.2388733750005
503			730.8933390000004
504			731.5485653750004
505			732.2045525000004
506			732.8613003750004
507			733.5188090000004
508			734.1770783750004
509			734.8361085000004
510			735.4958993750004
511			736.1564510000004
512			736.8177633750004
513			737.4798365000004
514			738.1426703750004
515			738.8062650000004
516			739.4706203750004
517			740.1357365000005
518			740.8016133750004
519			741.4682510000005
520			742.1356493750004
521			742.8038085000004
522			743.4727283750004
523			744.1424090000004
524			744.8128503750004
525			745.4840525000004
526			746.1560153750004
527			746.8287390000004
528			747.5022233750004
529			748.1764685000004
530			748.8514743750004
531			749.5272410000005
532			750.2037683750004
533			750.8810565000005
534			751.5591053750004
535			752.2379150000004
536			752.9173383750004
537			753.5972285000005
538			754.2775853750005
539			754.9584090000005
540			755.6396993750005
541			756.3214565000005
542			757.0036803750005
543			757.6863710000005
544			758.3695283750004
545			759.0531525000005
546			759.7372433750005
547			760.4218010000005
548			761.1068253750005
549			761.7923165000005
550			762.4782743750005
551			763.1646990000005
552			763.8515903750005
553			764.5389485000004
554			765.2267733750004
555			765.9150650000005
556			766.6038233750005
557			767.2930485000005
558			767.9827403750005
559			768.6728990000005
560			769.3635243750005
561			770.0546165000004
562			770.7461753750005
563			771.4382010000005
564			772.1306933750005
565			772.8236525000005
566			773.5170783750006
567			774.2109710000005
568			774.9053303750005
569			775.6001565000005
570			776.2954493750004
571			776.9912090000005
572			777.6874353750005
573			778.3841285000005
574			779.0812883750006
575			779.7789150000006
576			780.4773001250005
577			781.1767355000005
578			781.8772211250006
579			782.5787570000006
580			783.2813431250006
581			783.9849795000006
582			784.6896661250006
583			785.3954030000006
584			786.1021901250006
585			786.8100275000006
586			787.5189151250006
587			788.2288530000006
588			788.9398411250006
589			789.6518795000006
590			790.3649681250006
591			791.0791070000006
592			791.7942961250006
593			792.5105355000006
594			793.2278251250007
595			793.9461650000006
596			794.6655551250007
597			795.3859955000006
598			796.1074861250006
599			796.8300270000007
600			797.5536181250006
601			798.2782595000007
602			799.0039511250006
603			799.7306930000007
604			800.4584851250006
605			801.1873275000006
606			801.9172201250007
607			802.6481630000006
608			803.3801561250007
609			804.1131995000006
610			804.8472931250006
611			805.5824370000006
612			806.3186311250006
613			807.0558755000006
614			807.7941701250006
615			808.5335150000006
616			809.2738411250007
617			810.0150795000006
618			810.7572301250007
619			811.5002930000006
620			812.2442681250006
621			812.9891555000006
622			813.7349551250006
623			814.4816670000006
624			815.2292911250006
625			815.9778275000006
626			816.7272761250006
627			817.4776370000005
628			818.2289101250005
629			818.9810955000005
630			819.7341931250005
631			820.4882030000005
632			821.2431251250005
633			821.9989595000004
634			822.7557061250004
635			823.5133650000004
636			824.2719361250004
637			825.0314195000003
638			825.7918151250003
639			826.5531230000004
640			827.3153431250004
641			828.0784755000004
642			828.8425201250004
643			829.6074770000005
644			830.3733461250005
645			831.1401275000005
646			831.9078211250005
647			832.6764270000006
648			833.4459451250005
649			834.2163755000006
650			834.9877181250006
651			835.7599730000006
652			836.5331401250006
653			837.3072195000007
654			838.0822111250006
655			838.8581150000007
656			839.6350205000007
657			840.4130170000007
658			841.1921045000006
659			841.9722830000006
660			842.7535525000006
661			843.5359130000006
662			844.3193645000006
663			845.1039070000006
664			845.8895405000006
665			846.6762650000006
666			847.4640805000006
667			848.2529870000006
668			849.0429845000007
669			849.8340730000007
670			850.6262525000006
671			851.4195230000006
672			852.2138845000006
673			853.0093370000006
674			853.8058805000006
675			854.6035150000006
676			855.4026600000005
677			856.2037350000005
678			857.0067400000005
679			857.8116750000005
680			858.6185400000005
681			859.4273350000005
682			860.2380600000006
683			861.0507150000005
684			861.8653000000005
685			862.6818150000005
686			863.5002600000005
687			864.3206350000005
688			865.1429400000005
689			865.9671750000006
690			866.7933400000005
691			867.6214350000005
692			868.4514600000005
693			869.2834150000004
694			870.1173000000005
695			870.9531150000005
696			871.7913820000005
697			872.6326230000004
698			873.4768380000004
699			874.3240270000003
700			875.1741900000003
701			876.0273270000002
702			876.8834380000003
703			877.7425230000003
704			878.6045820000004
705			879.4696150000004
706			880.3376220000005
707			881.2086030000005
708			882.0825580000005
709			882.9594870000005
710			883.8393900000005
711			884.7222670000006
712			885.6081180000006
713			886.4969430000006
714			887.3887420000005
715			888.2835150000005
716			889.1819415000006
717			890.0847010000006
718			890.9917935000005
719			891.9032190000005
720			892.8189775000005
721			893.7390690000005
722			894.6634935000005
723			895.5922510000005
724			896.5253415000005
725			897.4627650000006
726			898.4045215000006
727			899.3506110000005
728			900.3010335000005
729			901.2557890000005
730			902.2148775000005
731			903.1782990000005
732			904.1460535000004
733			905.1181410000005
734			906.0945615000005
735			907.0753150000005
736			908.0659425000005
737			909.0719850000005
738			910.1013325000005
739			911.1618750000005
740			912.2614775000004
741			913.4080050000005
742			914.5992325000004
743			915.8329350000005
744			917.0951850000005
745			918.3720550000005
746			919.6523900000005
747			920.9250350000005
748			922.1863325000005
749			923.4326250000005
750			924.6649525000005
751			925.8843550000005
752			927.0919700000005
753			928.2889350000005
754			929.4770775000005
755			930.6582250000005
756			931.8339950000005
757			933.0060050000005
758			934.1713075000006
759			935.3269550000006
760			936.4729450000005
761			937.6092750000006
762			938.7359475000006
763			939.8529650000006
764			940.9603250000006
765			942.0580250000006
766			943.1460666666673
767			944.2244516666673
768			945.2931800000006
769			946.3522516666673
770			947.4016666666672
771			948.4414250000005
772			949.4683100000005
773			950.4791050000006
774			951.4738100000005
775			952.4524250000005
776			953.4188095000005
777			954.3768230000005
778			955.3264655000005
779			956.2677370000005
780			957.2006375000004
781			958.1251670000004
782			959.0413255000004
783			959.9491130000005
784			960.8485295000005
785			961.7395750000005
786			962.6248695000005
787			963.5070330000005
788			964.3860655000005
789			965.2619670000006
790			966.1347375000006
791			967.0043770000005
792			967.8708855000006
793			968.7342630000005
794			969.5945095000005
795			970.4516250000005
796			971.3061115000005
797			972.1584710000005
798			973.0087035000005
799			973.8568090000005
800			974.7027875000005
801			975.5466390000005
802			976.3883635000005
803			977.2279610000005
804			978.0654315000005
805			978.9007750000005
806			979.7342315000005
807			980.5660410000005
808			981.3962035000005
809			982.2247190000005
810			983.0515875000006
811			983.8768090000005
812			984.7003835000005
813			985.5223110000005
814			986.3425915000005
815			987.1612250000005
816			987.9785945000006
817			988.7950830000005
818			989.6106905000006
819			990.4254170000006
820			991.2392625000006
821			992.0522270000006
822			992.8643105000006
823			993.6755130000006
824			994.4858345000006
825			995.2952750000006
826			996.1040160000007
827			996.9122390000007
828			997.7199440000007
829			998.5271310000007
830			999.3338000000008
831			1000.1399510000008
832			1000.9455840000007
833			1001.7506990000007
834			1002.5552960000007
835			1003.3593750000007
836			1004.1619423000006
837			1004.9620042000006
838			1005.7595607000006
839			1006.5546118000007
840			1007.3471575000007
841			1008.1371978000006
842			1008.9247327000006
843			1009.7097622000006
844			1010.4922863000006
845			1011.2723050000006
846			1012.0498183000007
847			1012.8248262000006
848			1013.5973287000006
849			1014.3673258000006
850			1015.1348175000006
851			1015.8998038000007
852			1016.6622847000007
853			1017.4222602000007
854			1018.1797303000006
855			1018.9346950000006
856			1019.6871543000007
857			1020.4371082000007
858			1021.1845567000007
859			1021.9294998000007
860			1022.6719375000007
861			1023.4118698000007
862			1024.1492967000006
863			1024.8842182000005
864			1025.6166343000004
865			1026.3465450000003
866			1027.0739503000004
867			1027.7988502000005
868			1028.5212447000006
869			1029.2411338000006
870			1029.9585175000007
871			1030.6733958000007
872			1031.3857687000007
873			1032.0956362000006
874			1032.8029983000006
875			1033.5078550000005
876			1034.2102063000004
877			1034.9100522000003
878			1035.6073927000004
879			1036.3022278000005
880			1036.9945575000006
881			1037.6843818000007
882			1038.3717007000007
883			1039.0565142000007
884			1039.7388223000007
885			1040.4186250000007
886			1041.0959223000007
887			1041.7707142000006
888			1042.4430007000005
889			1043.1127818000004
890			1043.7800575000003
891			1044.4448278000004
892			1045.1070927000005
893			1045.7668522000006
894			1046.4241063000006
895			1047.0788550000007
896			1047.7310983500006
897			1048.3808364000006
898			1049.0280691500006
899			1049.6727966000005
900			1050.3150187500005
901			1050.9547356000005
902			1051.5919471500006
903			1052.2266534000005
904			1052.8588543500005
905			1053.4885500000005
906			1054.1157402500005
907			1054.7404250000004
908			1055.3626042500005
909			1055.9822780000004
910			1056.5994462500005
911			1057.2141090000005
912			1057.8262662500006
913			1058.4359180000006
914			1059.0430642500005
915			1059.6477050000005
916			1060.2498403333339
917			1060.8494703333338
918			1061.4465950000003
919			1062.0412143333338
920			1062.6333283333338
921			1063.2229370000005
922			1063.8100403333337
923			1064.3946383333337
924			1064.9767310000004
925			1065.5574969090912
926			1066.138114636364
927			1066.7185841818184
928			1067.2989055454548
929			1067.879078727273
930			1068.459103727273
931			1069.038980545455
932			1069.6187091818185
933			1070.198289636364
934			1070.7777219090913
935			1071.3570060000004
936			1071.9361602500005
937			1072.5152030000006
938			1073.0941342500007
939			1073.6729540000008
940			1074.251662250001
941			1074.830259000001
942			1075.408744250001
943			1075.9871180000011
944			1076.5653802500012
945			1077.1435310000013
946			1077.7215702500014
947			1078.2994980000014
948			1078.8773142500015
949			1079.4550190000016
950			1080.0326122500016
951			1080.6100940000017
952			1081.1874642500018
953			1081.7647230000018
954			1082.3418702500019
955			1082.918906000002
956			1083.495946250002
957			1084.073107000002
958			1084.650388250002
959			1085.227790000002
960			1085.8053122500019
961			1086.3829550000019
962			1086.960718250002
963			1087.538602000002
964			1088.116606250002
965			1088.6947310000019
966			1089.2729762500019
967			1089.851342000002
968			1090.429828250002
969			1091.008435000002
970			1091.587162250002
971			1092.166010000002
972			1092.7449782500019
973			1093.3240670000018
974			1093.903276250002
975			1094.4826060000019
976			1095.0620085000019
977			1095.641436000002
978			1096.2208885000018
979			1096.8003660000018
980			1097.3798685000017
981			1097.9593960000018
982			1098.5389485000019
983			1099.1185260000018
984			1099.6981285000018
985			1100.2777560000018
986			1100.8574085000018
987			1101.4370860000017
988			1102.0167885000017
989			1102.5965160000017
990			1103.1762685000017
991			1103.7560460000018
992			1104.3358485000017
993			1104.9156760000017
994			1105.4955285000017
995			1106.0754060000017
996			1106.6553472500018
997			1107.2353910000018
998			1107.8155372500019
999			1108.3957860000019
1000			1108.9761372500018
1001			1109.5565910000018
1002			1110.1371472500018
1003			1110.717806000002
1004			1111.298567250002
1005			1111.879431000002
1006			1112.460397250002
1007			1113.041466000002
1008			1113.6226372500018
1009			1114.2039110000019
1010			1114.7852872500018
1011			1115.366766000002
1012			1115.948347250002
1013			1116.5300310000018
1014			1117.1118172500019
1015			1117.6937060000018
1016			1118.2757067500017
1017			1118.8578290000019
1018			1119.440072750002
1019			1120.022438000002
1020			1120.604924750002
1021			1121.187533000002
1022			1121.770262750002
1023			1122.353114000002
1024			1122.936086750002
1025			1123.519181000002
1026			1124.1023967500018
1027			1124.685734000002
1028			1125.269192750002
1029			1125.8527730000021
1030			1126.4364747500022
1031			1127.0202980000022
1032			1127.6042427500022
1033			1128.1883090000022
1034			1128.7724967500021
1035			1129.356806000002
1036			1129.941133750002
1037			1130.5253770000022
1038			1131.1095357500021
1039			1131.693610000002
1040			1132.277599750002
1041			1132.8615050000021
1042			1133.4453257500022
1043			1134.029062000002
1044			1134.612713750002
1045			1135.196281000002
1046			1135.779763750002
1047			1136.3631620000021
1048			1136.946475750002
1049			1137.529705000002
1050			1138.112849750002
1051			1138.695910000002
1052			1139.278885750002
1053			1139.8617770000021
1054			1140.444583750002
1055			1141.027306000002
1056			1141.610133250002
1057			1142.193255000002
1058			1142.776671250002
1059			1143.360382000002
1060			1143.944387250002
1061			1144.5286870000018
1062			1145.1132812500018
1063			1145.6981700000017
1064			1146.2833532500017
1065			1146.8688310000018
1066			1147.4546032500018
1067			1148.040670000002
1068			1148.627031250002
1069			1149.213687000002
1070			1149.800637250002
1071			1150.387882000002
1072			1150.975421250002
1073			1151.563255000002
1074			1152.151383250002
1075			1152.739806000002
1076			1153.3284055000022
1077			1153.9170640000023
1078			1154.5057815000023
1079			1155.0945580000023
1080			1155.6833935000022
1081			1156.2722880000022
1082			1156.861241500002
1083			1157.4502540000021
1084			1158.0393255000022
1085			1158.6284560000022
1086			1159.2176455000022
1087			1159.806894000002
1088			1160.396201500002
1089			1160.985568000002
1090			1161.5749935000022
1091			1162.1644780000022
1092			1162.7540215000022
1093			1163.3436240000021
1094			1163.933285500002
1095			1164.5230060000022
1096			1165.1127950000023
1097			1165.7026620000022
1098			1166.2926070000021
1099			1166.882630000002
1100			1167.472731000002
1101			1168.0629100000021
1102			1168.6531670000022
1103			1169.2435020000023
1104			1169.8339150000022
1105			1170.4244060000021
1106			1171.014975000002
1107			1171.605622000002
1108			1172.196347000002
1109			1172.7871500000022
1110			1173.3780310000022
1111			1173.9689900000023
1112			1174.5600270000023
1113			1175.1511420000022
1114			1175.7423350000022
1115			1176.3336060000022
1116			1176.9248382500023
1117			1177.5159150000022
1118			1178.1068362500023
1119			1178.6976020000022
1120			1179.2882122500023
1121			1179.8786670000022
1122			1180.4689662500023
1123			1181.0591100000022
1124			1181.6490982500022
1125			1182.2389310000021
1126			1182.8286082500022
1127			1183.418130000002
1128			1184.007496250002
1129			1184.596707000002
1130			1185.185762250002
1131			1185.774662000002
1132			1186.363406250002
1133			1186.9519950000022
1134			1187.5404282500022
1135			1188.1287060000022
1136			1188.7171140000023
1137			1189.3059380000022
1138			1189.8951780000023
1139			1190.4848340000024
1140			1191.0749060000023
1141			1191.6653940000024
1142			1192.2562980000023
1143			1192.8476180000023
1144			1193.4393540000024
1145			1194.0315060000023
1146			1194.6240740000023
1147			1195.2170580000022
1148			1195.8104580000022
1149			1196.4042740000023
1150			1196.9985060000022
1151			1197.5931540000022
1152			1198.1882180000023
1153			1198.7836980000022
1154			1199.3795940000023
1155			1199.9759060000022
1156			1200.5725060000022
1157			1201.1692660000022
1158			1201.766186000002
1159			1202.363266000002
1160			1202.9605060000022
1161			1203.5579060000023
1162			1204.1554660000022
1163			1204.7531860000022
1164			1205.3510660000022
1165			1205.9491060000023
1166			1206.5473060000022
1167			1207.1456660000022
1168			1207.7441860000022
1169			1208.3428660000022
1170			1208.9417060000023
1171			1209.5407060000023
1172			1210.1398660000023
1173			1210.7391860000023
1174			1211.3386660000024
1175			1211.9383060000023
1176			1212.5380605000023
1177			1213.1378840000023
1178			1213.7377765000022
1179			1214.3377380000022
1180			1214.9377685000022
1181			1215.5378680000022
1182			1216.1380365000023
1183			1216.7382740000023
1184			1217.3385805000023
1185			1217.9389560000022
1186			1218.5394005000023
1187			1219.1399140000024
1188			1219.7404965000023
1189			1220.3411480000022
1190			1220.9418685000023
1191			1221.5426580000023
1192			1222.1435165000023
1193			1222.7444440000022
1194			1223.3454405000023
1195			1223.9465060000023
1196			1224.5475812500022
1197			1225.1486070000021
1198			1225.7495832500022
1199			1226.3505100000023
1200			1226.9513872500022
1201			1227.5522150000022
1202			1228.1529932500023
1203			1228.7537220000022
1204			1229.3544012500022
1205			1229.9550310000022
1206			1230.5556112500021
1207			1231.156142000002
1208			1231.7566232500021
1209			1232.3570550000022
1210			1232.9574372500022
1211			1233.5577700000022
1212			1234.1580532500022
1213			1234.7582870000022
1214			1235.3584712500021
1215			1235.9586060000022
1216			1236.5586702500023
1217			1237.1586430000023
1218			1237.7585242500022
1219			1238.358314000002
1220			1238.9580122500022
1221			1239.5576190000022
1222			1240.1571342500022
1223			1240.756558000002
1224			1241.3558902500022
1225			1241.9551310000022
1226			1242.5542802500022
1227			1243.1533380000021
1228			1243.7523042500022
1229			1244.3511790000023
1230			1244.9499622500023
1231			1245.5486540000022
1232			1246.147254250002
1233			1246.7457630000022
1234			1247.3441802500022
1235			1247.9425060000021
1236			1248.5407150000021
1237			1249.138782000002
1238			1249.736707000002
1239			1250.334490000002
1240			1250.932131000002
1241			1251.529630000002
1242			1252.1269870000021
1243			1252.7242020000022
1244			1253.321275000002
1245			1253.918206000002
1246			1254.514995000002
1247			1255.1116420000021
1248			1255.708147000002
1249			1256.3045100000022
1250			1256.9007310000022
1251			1257.4968100000021
1252			1258.0927470000022
1253			1258.6885420000021
1254			1259.2841950000022
1255			1259.8797060000022
1256			1260.475154250002
1257			1261.0706190000021
1258			1261.666100250002
1259			1262.261598000002
1260			1262.857112250002
1261			1263.4526430000021
1262			1264.048190250002
1263			1264.6437540000022
1264			1265.2393342500022
1265			1265.8349310000021
1266			1266.4305442500022
1267			1267.0261740000021
1268			1267.6218202500022
1269			1268.2174830000022
1270			1268.8131622500023
1271			1269.4088580000023
1272			1270.0045702500022
1273			1270.6002990000022
1274			1271.1960442500022
1275			1271.7918060000022
1276			1272.3876665000023
1277			1272.9837080000023
1278			1273.5799305000023
1279			1274.1763340000023
1280			1274.7729185000023
1281			1275.3696840000023
1282			1275.9666305000023
1283			1276.5637580000023
1284			1277.1610665000023
1285			1277.7585560000023
1286			1278.3562265000023
1287			1278.9540780000023
1288			1279.5521105000023
1289			1280.1503240000022
1290			1280.7487185000023
1291			1281.3472940000022
1292			1281.9460505000022
1293			1282.5449880000021
1294			1283.1441065000022
1295			1283.743406000002
1296			1284.3428867500022
1297			1284.9425490000021
1298			1285.5423927500021
1299			1286.1424180000022
1300			1286.7426247500023
1301			1287.3430130000022
1302			1287.9435827500022
1303			1288.5443340000022
1304			1289.1452667500023
1305			1289.7463810000022
1306			1290.3476767500022
1307			1290.9491540000022
1308			1291.5508127500023
1309			1292.1526530000021
1310			1292.754674750002
1311			1293.356878000002
1312			1293.9592627500022
1313			1294.5618290000023
1314			1295.1645767500022
1315			1295.7675060000022
1316			1296.3703415000023
1317			1296.9728080000023
1318			1297.5749055000022
1319			1298.1766340000022
1320			1298.7779935000021
1321			1299.3789840000022
1322			1299.9796055000022
1323			1300.579858000002
1324			1301.1797415000021
1325			1301.779256000002
1326			1302.3784015000022
1327			1302.9771780000021
1328			1303.575585500002
1329			1304.173624000002
1330			1304.771293500002
1331			1305.368594000002
1332			1305.965525500002
1333			1306.562088000002
1334			1307.158281500002
1335			1307.754106000002
1336			1308.3498115000018
1337			1308.9456480000017
1338			1309.5416155000016
1339			1310.1377140000016
1340			1310.7339435000015
1341			1311.3303040000014
1342			1311.9267955000014
1343			1312.5234180000014
1344			1313.1201715000013
1345			1313.7170560000013
1346			1314.3140715000013
1347			1314.9112180000013
1348			1315.5084955000013
1349			1316.1059040000014
1350			1316.7034435000014
1351			1317.3011140000015
1352			1317.8989155000015
1353			1318.4968480000016
1354			1319.0949115000017
1355			1319.6931060000018
1356			1320.2913035000017
1357			1320.8893760000017
1358			1321.4873235000016
1359			1322.0851460000015
1360			1322.6828435000016
1361			1323.2804160000017
1362			1323.8778635000017
1363			1324.4751860000017
1364			1325.0723835000017
1365			1325.6694560000017
1366			1326.2664035000016
1367			1326.8632260000015
1368			1327.4599235000014
1369			1328.0564960000015
1370			1328.6529435000016
1371			1329.2492660000016
1372			1329.8454635000016
1373			1330.4415360000016
1374			1331.0374835000016
1375			1331.6333060000015
1376			1332.2290362500016
1377			1332.8247070000016
1378			1333.4203182500016
1379			1334.0158700000015
1380			1334.6113622500015
1381			1335.2067950000016
1382			1335.8021682500016
1383			1336.3974820000017
1384			1336.9927362500016
1385			1337.5879310000016
1386			1338.1830662500017
1387			1338.7781420000017
1388			1339.3731582500018
1389			1339.9681150000017
1390			1340.5630122500017
1391			1341.1578500000016
1392			1341.7526282500016
1393			1342.3473470000017
